condition,seed,pose_rank,energy,hit,com_dist_to_site
C_biased,59,1,-3.333,1,8.962915273334316
C_biased,59,2,-3.284,1,7.642444539945527
C_biased,59,3,-3.227,1,4.79411808391067
C_biased,59,4,-3.147,1,5.526560172496126
C_biased,59,5,-3.125,1,5.864231939626491
C_biased,59,6,-3.115,1,5.264734554800162
C_biased,59,7,-3.078,1,6.675359565020754
C_biased,59,8,-3.063,1,8.442357892585534
C_biased,59,9,-3.018,1,4.7616464672633025
C_biased,59,10,-2.984,1,6.612327683601052
C_biased,59,11,-2.971,1,6.122934486943732
C_biased,59,12,-2.926,1,6.669249532322215
C_biased,59,13,-2.926,1,5.432615442568336
C_biased,59,14,-2.913,1,5.1087780141165515
C_biased,59,15,-2.903,1,6.100577741122729
C_biased,59,16,-2.887,1,6.272590942688477
C_biased,59,17,-2.879,1,8.686892601237053
C_biased,59,18,-2.835,1,6.9974934285826835
C_biased,59,19,-2.744,1,6.221042493333149
C_biased,59,20,-2.721,1,8.79222146349177
C_biased,60,1,-3.109,1,4.826732514999131
C_biased,60,2,-3.064,1,6.543998253978341
C_biased,60,3,-3.033,1,5.145328573854162
C_biased,60,4,-3.01,1,8.511936693173594
C_biased,60,5,-2.926,1,9.803403828359857
C_biased,60,6,-2.886,1,5.5898777789262395
C_biased,60,7,-2.872,1,5.545223043230412
C_biased,60,8,-2.871,1,8.087577440328205
C_biased,60,9,-2.831,1,8.590576656106114
C_biased,60,10,-2.83,1,5.933749993514825
C_biased,60,11,-2.794,1,5.3470966661895805
C_biased,60,12,-2.788,1,5.3369531414489675
C_biased,60,13,-2.749,1,8.930530026125028
C_biased,60,14,-2.736,1,5.682220562600375
C_biased,60,15,-2.629,1,8.352825110161026
C_biased,60,16,-2.606,1,7.290268471015081
C_biased,60,17,-2.603,1,5.26984614152746
C_biased,60,18,-2.596,1,8.731036983889691
C_biased,60,19,-2.525,1,6.715289152025904
C_biased,60,20,-2.389,1,8.961202233692779
C_biased,61,1,-2.927,1,9.11595953927096
C_biased,61,2,-2.919,1,5.570845535899239
C_biased,61,3,-2.888,1,8.24953215832675
C_biased,61,4,-2.885,1,6.150509844373067
C_biased,61,5,-2.873,1,6.416376270306222
C_biased,61,6,-2.867,1,7.22227437382809
C_biased,61,7,-2.813,1,7.906722847596549
C_biased,61,8,-2.773,1,6.642501098403106
C_biased,61,9,-2.742,1,5.4350375854988435
C_biased,61,10,-2.737,1,8.916194073184409
C_biased,61,11,-2.689,1,7.65244424689201
C_biased,61,12,-2.634,1,4.821045249121515
C_biased,61,13,-2.608,1,5.407940263851196
C_biased,61,14,-2.576,1,6.364612661851424
C_biased,61,15,-2.57,1,5.421626627487249
C_biased,61,16,-2.547,1,7.736051027895194
C_biased,61,17,-2.543,1,7.118136825779856
C_biased,61,18,-2.54,1,8.647160062392048
C_biased,61,19,-2.519,1,9.112088156413323
C_biased,61,20,-2.445,1,9.554610763948004
C_biased,62,1,-2.989,1,5.903614844899235
C_biased,62,2,-2.961,1,8.436610144566652
C_biased,62,3,-2.926,1,7.20503751526796
C_biased,62,4,-2.916,1,5.502715555134231
C_biased,62,5,-2.896,1,4.819473804908412
C_biased,62,6,-2.761,1,9.269944765155602
C_biased,62,7,-2.752,1,7.046465115793814
C_biased,62,8,-2.731,1,9.657809142262787
C_biased,62,9,-2.726,1,5.559074175003924
C_biased,62,10,-2.725,1,9.0360085719981
C_biased,62,11,-2.709,1,9.504536657496327
C_biased,62,12,-2.705,1,5.272164227578844
C_biased,62,13,-2.618,1,7.450882393525532
C_biased,62,14,-2.614,1,7.269902057640523
C_biased,62,15,-2.588,1,5.550622044906261
C_biased,62,16,-2.58,1,11.455032007733955
C_biased,62,17,-2.57,1,8.999393389948702
C_biased,62,18,-2.548,1,6.919351519400919
C_biased,62,19,-2.479,1,9.251395252600267
C_biased,62,20,-2.381,1,7.49080010921202
C_biased,63,1,-3.11,1,6.191664850746282
C_biased,63,2,-3.053,1,5.145230792396467
C_biased,63,3,-2.959,1,5.436658756938295
C_biased,63,4,-2.925,1,5.033575220457125
C_biased,63,5,-2.896,1,8.055334730379442
C_biased,63,6,-2.888,1,8.462082978929386
C_biased,63,7,-2.824,1,6.431123963605562
C_biased,63,8,-2.803,1,6.763393106370105
C_biased,63,9,-2.798,1,8.783822184646478
C_biased,63,10,-2.766,1,8.816676090167181
C_biased,63,11,-2.732,1,5.45236078863289
C_biased,63,12,-2.71,1,7.237025733520008
C_biased,63,13,-2.694,1,8.731238153167496
C_biased,63,14,-2.693,1,6.042025551742247
C_biased,63,15,-2.641,1,5.9675031859893775
C_biased,63,16,-2.608,1,5.571966242649777
C_biased,63,17,-2.599,1,9.720374985610453
C_biased,63,18,-2.54,1,9.242191324462043
C_biased,63,19,-2.472,1,8.979888004863415
C_biased,63,20,-2.437,1,8.252549854680943
C_biased,64,1,-3.129,1,6.552833914783609
C_biased,64,2,-3.011,1,6.09018163611575
C_biased,64,3,-2.923,1,8.734899667016073
C_biased,64,4,-2.921,1,5.913944924461102
C_biased,64,5,-2.885,1,8.76946996295269
C_biased,64,6,-2.863,1,8.96087140406824
C_biased,64,7,-2.835,1,5.339508171072794
C_biased,64,8,-2.826,1,5.816596309239247
C_biased,64,9,-2.75,1,8.4545846825825
C_biased,64,10,-2.742,1,6.192224665430231
C_biased,64,11,-2.739,1,5.796396504198473
C_biased,64,12,-2.735,1,5.973474723248079
C_biased,64,13,-2.698,1,7.267833851279703
C_biased,64,14,-2.641,1,5.170637311055505
C_biased,64,15,-2.616,1,5.079847935336575
C_biased,64,16,-2.588,1,5.767212460934591
C_biased,64,17,-2.58,1,5.21014775743164
C_biased,64,18,-2.567,1,4.7361460667326325
C_biased,64,19,-2.542,1,7.670189659444262
C_biased,64,20,-2.507,1,7.417208477717768
C_biased,65,1,-3.105,1,4.90832556127107
C_biased,65,2,-3.047,1,6.480478110603485
C_biased,65,3,-2.997,1,7.568909973297627
C_biased,65,4,-2.975,1,5.694371110401497
C_biased,65,5,-2.914,1,4.9858451650979445
C_biased,65,6,-2.902,1,7.286075167638941
C_biased,65,7,-2.803,1,5.180791315718556
C_biased,65,8,-2.795,1,4.981864169288407
C_biased,65,9,-2.793,1,6.261709053608171
C_biased,65,10,-2.785,1,5.85136697939449
C_biased,65,11,-2.768,1,6.10986247737412
C_biased,65,12,-2.736,1,5.3649777433498365
C_biased,65,13,-2.736,1,5.300976438589339
C_biased,65,14,-2.734,1,5.4390225295034655
C_biased,65,15,-2.685,1,7.481171956056624
C_biased,65,16,-2.654,1,5.0455807766082
C_biased,65,17,-2.649,1,5.832966807749121
C_biased,65,18,-2.633,1,8.541057758596118
C_biased,65,19,-2.629,1,5.339312580017674
C_biased,65,20,-2.602,1,8.952311687814786
C_biased,66,1,-3.193,1,6.525950083032035
C_biased,66,2,-3.12,1,4.678138343348138
C_biased,66,3,-3.008,1,5.245660549956689
C_biased,66,4,-2.934,1,6.639317482824652
C_biased,66,5,-2.931,1,7.695745841020655
C_biased,66,6,-2.858,1,4.699772668363599
C_biased,66,7,-2.819,1,7.217386088925234
C_biased,66,8,-2.78,1,5.7483390013207
C_biased,66,9,-2.772,1,6.350866225000427
C_biased,66,10,-2.678,1,7.367485432292436
C_biased,66,11,-2.673,1,5.166370774740588
C_biased,66,12,-2.664,1,5.501798763209534
C_biased,66,13,-2.638,1,5.272933027529355
C_biased,66,14,-2.626,1,5.394122192786903
C_biased,66,15,-2.61,1,5.786364139767643
C_biased,66,16,-2.591,1,7.34676303798916
C_biased,66,17,-2.591,1,8.440089073515194
C_biased,66,18,-2.557,1,9.160622946798757
C_biased,66,19,-2.506,1,5.465576962378306
C_biased,66,20,-2.39,1,5.844358534379513
C_biased,67,1,-2.956,1,5.923996836128702
C_biased,67,2,-2.845,1,9.023375155847615
C_biased,67,3,-2.834,1,6.403859781025916
C_biased,67,4,-2.809,1,4.881784951497983
C_biased,67,5,-2.802,1,8.292496505313313
C_biased,67,6,-2.768,1,5.389982743434148
C_biased,67,7,-2.751,1,8.109640093468537
C_biased,67,8,-2.748,1,8.942259886868502
C_biased,67,9,-2.731,1,7.877492695786916
C_biased,67,10,-2.707,1,7.644857387859917
C_biased,67,11,-2.707,1,7.162537030226538
C_biased,67,12,-2.666,1,6.640243776589412
C_biased,67,13,-2.651,1,6.6102115136741055
C_biased,67,14,-2.631,1,8.172446639433028
C_biased,67,15,-2.603,1,8.64393922700714
C_biased,67,16,-2.544,1,9.614702745140402
C_biased,67,17,-2.523,1,9.152705300407948
C_biased,67,18,-2.513,1,7.405213616773999
C_biased,67,19,-2.376,1,8.678799244546163
C_biased,67,20,-2.369,1,9.095347490737929
C_biased,68,1,-3.088,1,4.9326933962971236
C_biased,68,2,-3.001,1,6.2786111140951055
C_biased,68,3,-2.917,1,6.600185926507131
C_biased,68,4,-2.89,1,4.955716759516317
C_biased,68,5,-2.873,1,5.148495721223826
C_biased,68,6,-2.841,1,5.308206992822546
C_biased,68,7,-2.764,1,5.418261959062588
C_biased,68,8,-2.762,1,5.248944911295809
C_biased,68,9,-2.742,1,5.912157158942792
C_biased,68,10,-2.72,1,6.836790008464112
C_biased,68,11,-2.714,1,4.66010633797848
C_biased,68,12,-2.706,1,7.103220049064154
C_biased,68,13,-2.682,1,7.429321382504957
C_biased,68,14,-2.665,1,8.564880766362775
C_biased,68,15,-2.65,1,6.332908318510627
C_biased,68,16,-2.643,1,7.187233577910455
C_biased,68,17,-2.569,1,8.083302282266901
C_biased,68,18,-2.5,1,5.422676341933599
C_biased,68,19,-2.439,1,5.3032862989725995
C_biased,68,20,-2.412,1,8.583258801864218
C_biased,69,1,-3.112,1,6.5390780960109405
C_biased,69,2,-2.988,1,7.998456068002324
C_biased,69,3,-2.963,1,6.388594835629275
C_biased,69,4,-2.931,1,5.946388684318081
C_biased,69,5,-2.885,1,6.353159873379682
C_biased,69,6,-2.864,1,6.262705752766132
C_biased,69,7,-2.854,1,8.2950624232354
C_biased,69,8,-2.842,1,6.443571438917216
C_biased,69,9,-2.836,1,5.550549387781211
C_biased,69,10,-2.805,1,4.9623499782334815
C_biased,69,11,-2.719,1,5.99284260005745
C_biased,69,12,-2.683,1,8.264422369859732
C_biased,69,13,-2.673,1,7.592275109805703
C_biased,69,14,-2.671,1,5.264385877185665
C_biased,69,15,-2.667,1,5.276258077489721
C_biased,69,16,-2.653,1,5.316059013264137
C_biased,69,17,-2.575,1,6.789756361892285
C_biased,69,18,-2.552,1,5.549744958712005
C_biased,69,19,-2.445,1,6.175118881647488
C_biased,69,20,-2.427,1,7.113967113958628
C_biased,70,1,-3.136,1,7.982699663913355
C_biased,70,2,-3.083,1,8.789766617772251
C_biased,70,3,-3.081,1,5.763070360735008
C_biased,70,4,-3.052,1,7.0861434834210675
C_biased,70,5,-2.968,1,4.907347681649935
C_biased,70,6,-2.942,1,7.4614613443052775
C_biased,70,7,-2.934,1,9.034463693738054
C_biased,70,8,-2.928,1,8.315932275717797
C_biased,70,9,-2.902,1,6.925095821258269
C_biased,70,10,-2.853,1,6.57499691952289
C_biased,70,11,-2.796,1,9.585395332901841
C_biased,70,12,-2.766,1,9.138635291612907
C_biased,70,13,-2.731,1,7.849298936602124
C_biased,70,14,-2.723,1,8.951230842308025
C_biased,70,15,-2.659,1,8.849757153910808
C_biased,70,16,-2.659,1,5.744190024227545
C_biased,70,17,-2.64,1,8.963087770184618
C_biased,70,18,-2.627,1,8.934175852991496
C_biased,70,19,-2.603,1,9.424639961117574
C_biased,70,20,-2.555,1,9.263134834722711
C_biased,71,1,-3.16,1,6.151035011229122
C_biased,71,2,-3.158,1,8.260549704934043
C_biased,71,3,-3.107,1,5.253209692333378
C_biased,71,4,-3.077,1,8.928162716198363
C_biased,71,5,-2.916,1,8.50663411280063
C_biased,71,6,-2.904,1,6.462337434213441
C_biased,71,7,-2.873,1,5.656050033130256
C_biased,71,8,-2.833,1,5.891044645957212
C_biased,71,9,-2.783,1,7.5150738936301735
C_biased,71,10,-2.745,1,8.424580788795495
C_biased,71,11,-2.729,1,5.162495000497849
C_biased,71,12,-2.727,1,7.065509891205813
C_biased,71,13,-2.712,1,5.863672046520499
C_biased,71,14,-2.664,1,7.542604835639453
C_biased,71,15,-2.622,1,5.706206252083982
C_biased,71,16,-2.609,1,5.986798427527501
C_biased,71,17,-2.599,1,8.218486919031507
C_biased,71,18,-2.597,1,7.297029900477131
C_biased,71,19,-2.524,1,9.752940073033455
C_biased,71,20,-2.473,1,8.204226009226483
C_biased,72,1,-3.269,1,4.758412739298751
C_biased,72,2,-3.192,1,5.418548838049774
C_biased,72,3,-3.171,1,5.030646316417156
C_biased,72,4,-3.032,1,8.392042831701849
C_biased,72,5,-3.025,1,6.077768499020501
C_biased,72,6,-2.962,1,5.193690222511396
C_biased,72,7,-2.959,1,9.056090028673406
C_biased,72,8,-2.959,1,9.640209909390329
C_biased,72,9,-2.897,1,7.503023326262235
C_biased,72,10,-2.841,1,5.684975936030921
C_biased,72,11,-2.809,1,6.791433724866656
C_biased,72,12,-2.795,1,6.501135935601408
C_biased,72,13,-2.761,1,6.381537168605821
C_biased,72,14,-2.741,1,6.524475456523861
C_biased,72,15,-2.738,1,6.7827454479718945
C_biased,72,16,-2.696,1,8.034046857322114
C_biased,72,17,-2.687,1,5.236134007091527
C_biased,72,18,-2.671,1,5.2191991024820865
C_biased,72,19,-2.665,1,8.91358607189929
C_biased,72,20,-2.628,1,5.614762125004555
C_biased,73,1,-3.213,1,4.84546762378131
C_biased,73,2,-2.951,1,5.453923577428435
C_biased,73,3,-2.924,1,5.825297713457507
C_biased,73,4,-2.853,1,8.50805865221992
C_biased,73,5,-2.851,1,5.639144727795097
C_biased,73,6,-2.742,1,5.595081728157849
C_biased,73,7,-2.721,1,5.322807373436573
C_biased,73,8,-2.703,1,5.187756404762228
C_biased,73,9,-2.684,1,5.58799578463678
C_biased,73,10,-2.677,1,9.599330484932434
C_biased,73,11,-2.647,1,5.5993453499926975
C_biased,73,12,-2.643,1,5.417782724395687
C_biased,73,13,-2.642,1,7.097677460017909
C_biased,73,14,-2.628,1,8.133734084479578
C_biased,73,15,-2.597,1,5.102484558942089
C_biased,73,16,-2.58,1,5.4345475840704704
C_biased,73,17,-2.513,1,5.802071186662261
C_biased,73,18,-2.475,1,6.681394177590187
C_biased,73,19,-2.459,1,6.148576466023653
C_biased,73,20,-2.44,1,5.6245575759281845
C_biased,74,1,-3.152,1,8.577670878612132
C_biased,74,2,-3.15,1,6.030244910885604
C_biased,74,3,-3.059,1,5.4257532778621025
C_biased,74,4,-3.033,1,5.697774620078617
C_biased,74,5,-3.023,1,5.062087706844936
C_biased,74,6,-3.021,1,6.256575052734197
C_biased,74,7,-2.967,1,6.215565573965896
C_biased,74,8,-2.953,1,9.124355709470539
C_biased,74,9,-2.895,1,5.03890127459314
C_biased,74,10,-2.893,1,5.708610157269973
C_biased,74,11,-2.873,1,9.327069015178976
C_biased,74,12,-2.865,1,8.884871632129608
C_biased,74,13,-2.818,1,6.0175800876739745
C_biased,74,14,-2.814,1,5.148652183615755
C_biased,74,15,-2.802,1,6.291746402556066
C_biased,74,16,-2.782,1,8.72108949011693
C_biased,74,17,-2.729,1,5.705493205587776
C_biased,74,18,-2.72,1,7.567242075198576
C_biased,74,19,-2.718,1,7.43899967087684
C_biased,74,20,-2.612,1,9.106240797654985
C_biased,75,1,-3.001,1,5.159236480325104
C_biased,75,2,-2.874,1,7.697324935267504
C_biased,75,3,-2.874,1,6.010859908894287
C_biased,75,4,-2.738,1,5.642795273010791
C_biased,75,5,-2.724,1,9.207778331890301
C_biased,75,6,-2.642,1,7.088241006734974
C_biased,75,7,-2.619,1,7.374708352500138
C_biased,75,8,-2.617,1,5.299129239179409
C_biased,75,9,-2.616,1,7.332349156316664
C_biased,75,10,-2.602,1,6.000878416529737
C_biased,75,11,-2.601,1,8.9564775386386
C_biased,75,12,-2.574,1,5.883335291558057
C_biased,75,13,-2.558,1,8.65299102501923
C_biased,75,14,-2.543,1,8.301203376785494
C_biased,75,15,-2.508,1,5.640730426443161
C_biased,75,16,-2.482,1,8.940133548923605
C_biased,75,17,-2.473,1,7.926611190730127
C_biased,75,18,-2.463,1,7.350020217078323
C_biased,75,19,-2.461,1,5.585297720693846
C_biased,75,20,-2.359,1,10.02509097143448
C_biased,76,1,-3.057,1,6.617509240664145
C_biased,76,2,-3.046,1,5.024054261152867
C_biased,76,3,-3.021,1,5.77604085100983
C_biased,76,4,-2.972,1,9.079281249768435
C_biased,76,5,-2.852,1,6.571478773350408
C_biased,76,6,-2.847,1,4.972430461891556
C_biased,76,7,-2.84,1,9.517995671098054
C_biased,76,8,-2.814,1,8.340006402189836
C_biased,76,9,-2.805,1,8.66187123827668
C_biased,76,10,-2.773,1,8.03154051109778
C_biased,76,11,-2.729,1,10.395291981046615
C_biased,76,12,-2.725,1,6.2454526990425565
C_biased,76,13,-2.704,1,5.863517260124644
C_biased,76,14,-2.602,1,9.52503175609118
C_biased,76,15,-2.587,1,7.0260183435899775
C_biased,76,16,-2.585,1,5.2706337375290095
C_biased,76,17,-2.542,1,8.953498596167318
C_biased,76,18,-2.424,1,6.521100766376342
C_biased,76,19,-2.42,1,9.753718720437371
C_biased,76,20,-2.38,1,9.07526087528868
C_biased,77,1,-3.181,1,6.359417995465214
C_biased,77,2,-3.102,1,5.19132130839512
C_biased,77,3,-3.1,1,6.537523885412699
C_biased,77,4,-2.946,1,5.856169531877315
C_biased,77,5,-2.896,1,7.989359585048169
C_biased,77,6,-2.858,1,5.302578549351108
C_biased,77,7,-2.848,1,5.680660910204177
C_biased,77,8,-2.841,1,9.2815183707478
C_biased,77,9,-2.795,1,7.230244054821836
C_biased,77,10,-2.78,1,8.951525842585069
C_biased,77,11,-2.728,1,7.314349473304569
C_biased,77,12,-2.708,1,8.857302843754294
C_biased,77,13,-2.691,1,7.242208821032298
C_biased,77,14,-2.653,1,8.930913259502653
C_biased,77,15,-2.646,1,6.976343203605326
C_biased,77,16,-2.638,1,8.491607639732448
C_biased,77,17,-2.627,1,8.658042679534075
C_biased,77,18,-2.583,1,5.329867227993963
C_biased,77,19,-2.499,1,5.520877442913349
C_biased,77,20,-2.49,1,5.754029697254527
C_biased,78,1,-3.059,1,5.330332741940899
C_biased,78,2,-2.986,1,5.952789995284677
C_biased,78,3,-2.979,1,5.535221256412249
C_biased,78,4,-2.97,1,5.948988462757982
C_biased,78,5,-2.964,1,8.99004490228171
C_biased,78,6,-2.866,1,5.262969084071251
C_biased,78,7,-2.852,1,4.7435812089549385
C_biased,78,8,-2.812,1,6.272280452410552
C_biased,78,9,-2.792,1,9.188082662883062
C_biased,78,10,-2.736,1,5.0644963584757186
C_biased,78,11,-2.726,1,7.308694771697624
C_biased,78,12,-2.689,1,6.1741954605761755
C_biased,78,13,-2.687,1,9.777021626215037
C_biased,78,14,-2.656,1,6.886756651351289
C_biased,78,15,-2.644,1,8.3210477596797
C_biased,78,16,-2.626,1,6.168127047500291
C_biased,78,17,-2.551,1,7.512332960973501
C_biased,78,18,-2.512,1,5.4339885792552565
C_biased,78,19,-2.501,1,5.279832140431116
C_biased,78,20,-2.499,1,9.686922517258605
C_biased,79,1,-3.169,1,5.239822040671449
C_biased,79,2,-3.142,1,5.379572028905954
C_biased,79,3,-3.101,1,8.272633551875055
C_biased,79,4,-3.036,1,6.13025675241673
C_biased,79,5,-3.026,1,4.972262630499986
C_biased,79,6,-2.977,1,8.594555372139137
C_biased,79,7,-2.917,1,9.321622723413473
C_biased,79,8,-2.907,1,6.837582937435467
C_biased,79,9,-2.861,1,8.831226938482596
C_biased,79,10,-2.853,1,8.771194578545776
C_biased,79,11,-2.851,1,6.677619382568708
C_biased,79,12,-2.77,1,5.2796475184175655
C_biased,79,13,-2.76,1,5.20093486106713
C_biased,79,14,-2.729,1,5.698375770651994
C_biased,79,15,-2.729,1,8.897765677768426
C_biased,79,16,-2.682,1,6.412989891500289
C_biased,79,17,-2.671,1,5.934729311376493
C_biased,79,18,-2.628,1,8.473710405675673
C_biased,79,19,-2.564,1,8.964477749826536
C_biased,79,20,-2.548,1,9.028122166617589
C_biased,80,1,-3.162,1,5.457338800969525
C_biased,80,2,-3.045,1,6.55770883557484
C_biased,80,3,-3.041,1,8.123511579370419
C_biased,80,4,-2.936,1,4.885152353249877
C_biased,80,5,-2.873,1,6.499965682628206
C_biased,80,6,-2.872,1,6.5920178682826345
C_biased,80,7,-2.871,1,8.928068130915866
C_biased,80,8,-2.835,1,6.007182215720201
C_biased,80,9,-2.8,1,6.5925789657849485
C_biased,80,10,-2.776,1,8.43848240272025
C_biased,80,11,-2.775,1,5.466875577943104
C_biased,80,12,-2.773,1,8.917540924597613
C_biased,80,13,-2.751,1,7.875106846710554
C_biased,80,14,-2.732,1,6.546101140516644
C_biased,80,15,-2.672,1,7.511335750509827
C_biased,80,16,-2.633,1,8.352252199480033
C_biased,80,17,-2.621,1,8.47901683731954
C_biased,80,18,-2.57,1,9.14511673765386
C_biased,80,19,-2.482,1,8.974016333404112
C_biased,80,20,-2.448,1,8.770297859523694
C_biased,81,1,-3.107,1,6.650159083931584
C_biased,81,2,-3.006,1,5.638090988673065
C_biased,81,3,-2.998,1,6.4061971133071935
C_biased,81,4,-2.967,1,9.177404683713709
C_biased,81,5,-2.921,1,6.850202297740735
C_biased,81,6,-2.866,1,8.781867651924781
C_biased,81,7,-2.862,1,5.576112613099461
C_biased,81,8,-2.834,1,8.910101198475802
C_biased,81,9,-2.812,1,5.2226346463685385
C_biased,81,10,-2.783,1,5.664561417170621
C_biased,81,11,-2.748,1,5.478078637177127
C_biased,81,12,-2.744,1,8.94419929686182
C_biased,81,13,-2.723,1,6.5483141469134365
C_biased,81,14,-2.684,1,7.501497201202029
C_biased,81,15,-2.674,1,5.237734302339211
C_biased,81,16,-2.633,1,8.081224936129395
C_biased,81,17,-2.627,1,7.948904593608609
C_biased,81,18,-2.593,1,5.350197314594707
C_biased,81,19,-2.585,1,5.290777987480663
C_biased,81,20,-2.564,1,6.576856814193813
C_biased,82,1,-3.24,1,4.8540530171729825
C_biased,82,2,-3.226,1,5.1711962387107455
C_biased,82,3,-3.154,1,5.909266642491779
C_biased,82,4,-3.135,1,6.323655222354565
C_biased,82,5,-3.091,1,4.650450188447797
C_biased,82,6,-3.075,1,5.2660777041052995
C_biased,82,7,-3.053,1,10.22955270390834
C_biased,82,8,-3.042,1,5.356994623738233
C_biased,82,9,-3.025,1,6.891269676491571
C_biased,82,10,-2.98,1,5.113991538574493
C_biased,82,11,-2.972,1,6.377659607371119
C_biased,82,12,-2.951,1,6.123257744505569
C_biased,82,13,-2.949,1,8.059542913113585
C_biased,82,14,-2.906,1,7.1498527649599914
C_biased,82,15,-2.853,1,7.713266722898117
C_biased,82,16,-2.838,1,5.734207000950706
C_biased,82,17,-2.829,1,5.340419332928374
C_biased,82,18,-2.787,1,5.71555490185233
C_biased,82,19,-2.786,1,5.386195999117474
C_biased,82,20,-2.704,1,6.630553799288696
C_biased,83,1,-3.187,1,4.769070490026642
C_biased,83,2,-3.165,1,5.200032538240536
C_biased,83,3,-3.063,1,5.532644162706422
C_biased,83,4,-3.052,1,7.901550849537304
C_biased,83,5,-3.005,1,7.7329637450572
C_biased,83,6,-3.0,1,5.79370386047346
C_biased,83,7,-2.988,1,4.703222249138707
C_biased,83,8,-2.944,1,7.327490255719099
C_biased,83,9,-2.942,1,6.17850390806795
C_biased,83,10,-2.879,1,7.443232277599028
C_biased,83,11,-2.871,1,8.312104522376332
C_biased,83,12,-2.817,1,6.7048295127293
C_biased,83,13,-2.781,1,8.959493412925388
C_biased,83,14,-2.777,1,9.082085214853587
C_biased,83,15,-2.757,1,8.748166277984927
C_biased,83,16,-2.625,1,6.658394565308352
C_biased,83,17,-2.618,1,8.796062904964879
C_biased,83,18,-2.559,1,8.851929756727856
C_biased,83,19,-2.451,1,9.41083591123601
C_biased,83,20,-2.436,1,7.015827559823116
C_biased,84,1,-3.133,1,5.083876041977501
C_biased,84,2,-3.044,1,8.103949563020025
C_biased,84,3,-2.982,1,5.407596053563211
C_biased,84,4,-2.907,1,5.34077719450291
C_biased,84,5,-2.895,1,6.380875118419063
C_biased,84,6,-2.89,1,5.9179329344748535
C_biased,84,7,-2.884,1,6.698968278823889
