cand_id,receptor,energy,tanimoto,n_contacts,status
98,receptor_05,-3.549,0.35479684803403483,9,ok
98,receptor_06,-3.793,0.26342194335558616,7,ok
98,receptor_07,-3.151,0.2702315812005833,8,ok
98,receptor_08,-3.982,0.26342194335558616,7,ok
98,receptor_09,-3.638,0.10933010014606623,9,ok
98,receptor_10,-3.374,0.0,6,ok
99,1xq8,-4.947,0.0013507978422093822,9,ok
99,receptor_01,-5.133,0.07864664381796138,8,ok
99,receptor_02,-5.372,0.3762960386370021,10,ok
99,receptor_03,-4.641,0.2702315812005833,8,ok
99,receptor_04,-5.668,0.31293143120110445,10,ok
99,receptor_05,-4.553,0.29562759664540444,6,ok
99,receptor_06,-4.997,0.29528558642482694,4,ok
99,receptor_07,-4.603,0.4428931070165413,9,ok
99,receptor_08,-4.965,0.19085564714450062,8,ok
99,receptor_09,-4.754,0.18273554373872283,10,ok
99,receptor_10,-4.559,0.30410675398087944,6,ok
61,receptor_09,-4.918,0.11616930392816265,6,ok
61,receptor_10,-4.908,0.0,8,ok
62,1xq8,-4.541,0.0,11,ok
62,receptor_01,-4.4,0.008481165879740595,10,ok
62,receptor_02,-4.648,0.25842267558975435,12,ok
62,receptor_03,-3.921,0.29562759664540444,6,ok
62,receptor_04,-4.141,0.31196812207515406,7,ok
62,receptor_05,-3.839,0.2702315812005833,8,ok
62,receptor_06,-4.13,0.14495739376498032,11,ok
62,receptor_07,-3.958,0.3283086475049037,8,ok
62,receptor_08,-4.319,0.08579745004226691,10,ok
62,receptor_09,-4.278,0.008481165879740595,10,ok
62,receptor_10,-3.896,0.24192275275261882,6,ok
63,1xq8,-5.227,0.0,9,ok
63,receptor_01,-4.569,0.0,8,ok
63,receptor_02,-5.396,0.25318147536444957,12,ok
63,receptor_03,-4.546,0.28438599542456555,9,ok
63,receptor_04,-5.006,0.31196812207515406,7,ok
63,receptor_05,-4.447,0.1432024232957244,11,ok
63,receptor_06,-4.696,0.2247775655165863,10,ok
103,receptor_07,-2.827,0.24365879276823033,3,ok
103,receptor_08,-3.325,0.0,4,ok
103,receptor_09,-3.13,0.09398837198201382,8,ok
103,receptor_10,-3.078,0.011166580472204927,7,ok
104,1xq8,-2.927,0.0,5,ok
104,receptor_01,-3.301,0.0,9,ok
104,receptor_02,-3.457,0.29562759664540444,6,ok
104,receptor_03,-3.251,0.24192275275261882,6,ok
104,receptor_04,-3.136,0.4844101046632692,7,ok
104,receptor_05,-2.946,0.2702315812005833,8,ok
104,receptor_06,-3.188,0.26342194335558616,7,ok
104,receptor_07,-2.74,0.17982720514366088,3,ok
104,receptor_08,-3.212,0.2323386078563253,8,ok
104,receptor_09,-2.779,0.42776052025834127,4,ok
104,receptor_10,-3.135,0.24192275275261882,6,ok
105,1xq8,-4.845,0.0,5,ok
105,receptor_01,-4.55,0.07179272660723157,9,ok
105,receptor_02,-4.971,0.3762960386370021,10,ok
105,receptor_03,-4.111,0.012484217730421139,6,ok
105,receptor_04,-4.776,0.4844101046632692,7,ok
85,receptor_05,-3.258,0.27023158120058327,8,ok
85,receptor_06,-3.634,0.22586050243666442,8,ok
85,receptor_07,-3.298,0.2560771669766011,7,ok
85,receptor_08,-3.229,0.11616930392816265,6,ok
85,receptor_09,-3.719,0.2560771669766011,7,ok
85,receptor_10,-3.595,0.2573070433171676,10,ok
86,1xq8,-4.822,0.2687367410049923,10,ok
86,receptor_01,-4.719,0.05691309664449005,12,ok
86,receptor_02,-5.375,0.22189686876345352,12,ok
86,receptor_03,-5.009,0.1760307459018536,12,ok
86,receptor_04,-4.507,0.23834472016708552,9,ok
86,receptor_05,-4.47,0.3406424338100526,8,ok
86,receptor_06,-5.24,0.08101301123340916,10,ok
86,receptor_07,-4.787,0.23834472016708552,9,ok
86,receptor_08,-5.017,0.2189831868027484,10,ok
86,receptor_09,-4.741,0.18273554373872283,10,ok
86,receptor_10,-4.963,0.0,9,ok
87,1xq8,-4.863,0.21318880808891044,10,ok
87,receptor_01,-5.052,0.14495739376498032,11,ok
87,receptor_02,-5.141,0.3762960386370022,10,ok
101,receptor_09,-3.672,0.581290365834581,5,ok
101,receptor_10,-3.238,0.0,8,ok
102,1xq8,-5.095,0.0,9,ok
102,receptor_01,-4.872,0.06603766022429398,10,ok
102,receptor_02,-5.429,0.37629603863700206,10,ok
102,receptor_03,-4.64,0.5453773437325407,4,ok
102,receptor_04,-4.966,0.3689517233821032,6,ok
102,receptor_05,-4.548,0.12865352165858382,7,ok
102,receptor_06,-4.887,0.20202222761670557,9,ok
102,receptor_07,-4.354,0.27023158120058327,8,ok
102,receptor_08,-4.657,0.38900761685571816,6,ok
102,receptor_09,-4.807,0.40173289882156704,7,ok
102,receptor_10,-4.429,0.0,7,ok
103,1xq8,-3.477,0.0010708339378363628,12,ok
103,receptor_01,-3.423,0.0,6,ok
103,receptor_02,-3.588,0.3621416244130199,9,ok
103,receptor_03,-3.165,0.29562759664540444,6,ok
103,receptor_04,-3.54,0.4259347923455913,9,ok
103,receptor_05,-3.048,0.176255270514464,7,ok
103,receptor_06,-3.287,0.24192275275261885,6,ok
116,receptor_04,-4.894,0.22586050243666447,8,ok
116,receptor_05,-4.912,0.19085564714450065,8,ok
116,receptor_06,-5.131,0.22586050243666447,8,ok
116,receptor_07,-4.692,0.22586050243666447,8,ok
116,receptor_08,-4.98,0.07179272660723157,9,ok
116,receptor_09,-4.8,0.3496264635505143,5,ok
116,receptor_10,-4.851,0.19283607167747052,11,ok
117,1xq8,-3.331,0.023896049569923396,9,ok
117,receptor_01,-3.299,0.0,6,ok
117,receptor_02,-3.739,0.2856977001910351,11,ok
117,receptor_03,-2.983,0.33030120371892535,4,ok
117,receptor_04,-3.646,0.4844101046632694,7,ok
117,receptor_05,-3.048,0.35965441028732176,5,ok
117,receptor_06,-3.251,0.37691321605634254,6,ok
117,receptor_07,-2.998,0.2792870712156548,5,ok
117,receptor_08,-3.331,0.11616930392816267,6,ok
117,receptor_09,-3.241,0.33030120371892535,4,ok
117,receptor_10,-2.993,0.05797577949476684,5,ok
118,1xq8,-3.967,0.0,6,ok
118,receptor_01,-3.799,0.0,7,ok
118,receptor_02,-4.414,0.26873674100499223,10,ok
118,receptor_03,-3.434,0.11616930392816265,6,ok
118,receptor_04,-3.736,0.2508289378975067,10,ok
118,receptor_05,-3.489,0.27928707121565477,5,ok
118,receptor_06,-3.918,0.3264880195860704,7,ok
118,receptor_07,-3.483,0.401732898821567,7,ok
118,receptor_08,-3.682,0.19085564714450062,8,ok
118,receptor_09,-3.415,0.32463879299322335,5,ok
118,receptor_10,-3.864,0.0,7,ok
119,1xq8,-4.023,0.0,10,ok
119,receptor_01,-3.613,0.0,8,ok
119,receptor_02,-4.038,0.20410911685250946,13,ok
119,receptor_03,-3.284,0.33030120371892524,4,ok
119,receptor_04,-3.359,0.3004472134706833,9,ok
119,receptor_05,-3.27,0.311968122075154,7,ok
119,receptor_06,-3.707,0.2247775655165863,10,ok
119,receptor_07,-3.176,0.0,5,ok
119,receptor_08,-3.606,0.21337628470624329,7,ok
119,receptor_09,-3.355,0.2744992045963519,6,ok
119,receptor_10,-2.969,0.11021178107482575,5,ok
120,1xq8,-5.151,0.0,5,ok
120,receptor_01,-4.905,0.0,7,ok
120,receptor_02,-5.508,0.24308094742570194,11,ok
120,receptor_03,-4.51,0.012484217730421136,6,ok
120,receptor_04,-5.659,0.4259347923455913,9,ok
120,receptor_05,-4.766,0.12217541623892292,8,ok
120,receptor_06,-4.961,0.2849211339585535,8,ok
120,receptor_07,-4.286,0.0,10,ok
120,receptor_08,-4.636,0.24192275275261882,6,ok
120,receptor_09,-4.903,0.20202222761670552,9,ok
120,receptor_10,-4.421,0.24192275275261882,6,ok
121,1xq8,-3.735,0.0,7,ok
121,receptor_01,-3.628,0.07179272660723157,9,ok
121,receptor_02,-4.026,0.1928360716774705,11,ok
121,receptor_03,-3.111,0.2702315812005833,8,ok
121,receptor_04,-3.701,0.2131888080889105,10,ok
121,receptor_05,-3.36,0.36895172338210314,6,ok
121,receptor_06,-3.451,0.24192275275261882,6,ok
121,receptor_07,-3.14,0.32463879299322335,5,ok
121,receptor_08,-3.841,0.21337628470624329,7,ok
121,receptor_09,-3.522,0.3303012037189253,4,ok
121,receptor_10,-3.43,0.0786466438179614,8,ok
122,1xq8,-5.072,0.0013507978422093825,9,ok
122,receptor_01,-5.182,0.0,8,ok
122,receptor_02,-5.21,0.3004472134706834,9,ok
122,receptor_03,-4.85,0.2133762847062433,7,ok
122,receptor_04,-5.433,0.31293143120110456,10,ok
122,receptor_05,-4.371,0.31196812207515406,7,ok
122,receptor_06,-4.926,0.2634219433555862,7,ok
122,receptor_07,-4.199,0.29931888736157664,7,ok
122,receptor_08,-4.781,0.018962323150082012,6,ok
122,receptor_09,-4.959,0.2133762847062433,7,ok
122,receptor_10,-4.595,0.0,6,ok
123,1xq8,-3.34,0.0,6,ok
123,receptor_01,-3.781,0.0,8,ok
123,receptor_02,-3.685,0.29686428066324005,12,ok
123,receptor_03,-3.173,0.2792870712156548,5,ok
123,receptor_04,-3.705,0.4095942669158417,8,ok
123,receptor_05,-3.588,0.31196812207515406,7,ok
123,receptor_06,-3.673,0.2162762385112446,6,ok
125,receptor_05,-3.625,0.22586050243666447,8,ok
125,receptor_06,-3.985,0.18273554373872286,10,ok
125,receptor_07,-3.462,0.39325374148609205,7,ok
125,receptor_08,-3.636,0.35965441028732176,5,ok
125,receptor_09,-3.671,0.23834472016708558,9,ok
125,receptor_10,-3.543,0.2560771669766011,7,ok
126,1xq8,-3.607,0.024968435460842278,7,ok
126,receptor_01,-3.518,0.0786466438179614,8,ok
126,receptor_02,-4.207,0.34064243381005255,8,ok
126,receptor_03,-3.511,0.24192275275261885,6,ok
126,receptor_04,-3.857,0.36895172338210314,6,ok
126,receptor_05,-3.246,0.35479684803403483,9,ok
126,receptor_06,-3.404,0.24192275275261885,6,ok
126,receptor_07,-3.261,0.14113773938900492,8,ok
126,receptor_08,-3.633,0.23298041948695433,10,ok
126,receptor_09,-3.515,0.2792870712156548,5,ok
126,receptor_10,-3.106,0.0,5,ok
127,1xq8,-5.071,0.0011503039028698228,11,ok
127,receptor_01,-4.802,0.0,7,ok
127,receptor_02,-5.267,0.29686428066324005,12,ok
129,receptor_01,-4.913,0.0,8,ok
129,receptor_02,-5.187,0.3004472134706833,9,ok
129,receptor_03,-4.474,0.24192275275261885,6,ok
129,receptor_04,-5.186,0.23834472016708552,9,ok
129,receptor_05,-4.588,0.022333160944409854,8,ok
129,receptor_06,-4.565,0.35965441028732176,5,ok
129,receptor_07,-4.001,0.0,9,ok
129,receptor_08,-4.623,0.2133762847062433,7,ok
129,receptor_09,-4.725,0.1827355437387228,10,ok
129,receptor_10,-4.496,0.01010052793874765,8,ok
130,1xq8,-3.909,0.021980488508741694,10,ok
130,receptor_01,-3.74,0.0,7,ok
130,receptor_02,-4.116,0.25757016053278736,9,ok
130,receptor_03,-3.636,0.21318880808891044,10,ok
130,receptor_04,-4.111,0.35479684803403483,9,ok
130,receptor_05,-3.46,0.22586050243666445,8,ok
130,receptor_06,-3.565,0.2133762847062433,7,ok
130,receptor_07,-3.205,0.2843859954245655,9,ok
130,receptor_08,-3.541,0.2513009310064074,9,ok
130,receptor_09,-3.552,0.25607716697660104,7,ok
132,receptor_08,-5.06,0.19807727190277527,11,ok
132,receptor_09,-4.881,0.22586050243666442,8,ok
132,receptor_10,-5.257,0.09501773466844449,10,ok
133,1xq8,-3.835,0.03486256182513407,11,ok
133,receptor_01,-3.689,0.0,8,ok
133,receptor_02,-3.928,0.3254156489315256,11,ok
133,receptor_03,-3.397,0.1928360716774705,11,ok
133,receptor_04,-4.033,0.3004472134706833,9,ok
133,receptor_05,-3.343,0.3769132160563424,6,ok
133,receptor_06,-3.595,0.24192275275261882,6,ok
133,receptor_07,-3.034,0.29931888736157664,7,ok
133,receptor_08,-3.864,0.20781660633054344,9,ok
133,receptor_09,-3.384,0.22586050243666442,8,ok
133,receptor_10,-3.476,0.0,7,ok
134,1xq8,-4.99,0.0,9,ok
134,receptor_01,-5.197,0.0,9,ok
134,receptor_02,-5.335,0.35479684803403483,9,ok
134,receptor_03,-4.799,0.24192275275261882,6,ok
134,receptor_04,-5.364,0.31293143120110445,10,ok
134,receptor_05,-4.482,0.13852060952279022,7,ok
134,receptor_06,-4.889,0.22586050243666442,8,ok
134,receptor_07,-4.304,0.0,10,ok
134,receptor_08,-4.624,0.24192275275261882,6,ok
134,receptor_09,-4.768,0.20202222761670552,9,ok
134,receptor_10,-4.787,0.30410675398087944,6,ok
135,1xq8,-4.993,0.0,7,ok
135,receptor_01,-5.034,0.07179272660723157,9,ok
135,receptor_02,-5.69,0.2301497672749533,11,ok
135,receptor_03,-4.628,0.21318880808891044,10,ok
135,receptor_04,-5.062,0.23834472016708552,9,ok
135,receptor_05,-4.453,0.311968122075154,7,ok
135,receptor_06,-4.829,0.29528558642482694,4,ok
135,receptor_07,-4.339,0.34962646355051413,5,ok
135,receptor_08,-4.993,0.2323386078563253,8,ok
135,receptor_09,-5.163,0.15343855964472092,12,ok
135,receptor_10,-4.926,0.0,7,ok
136,1xq8,-3.998,0.011102129923245387,12,ok
136,receptor_01,-4.062,0.0,9,ok
136,receptor_02,-4.481,0.2218968687634535,12,ok
136,receptor_03,-4.023,0.1411377393890049,8,ok
130,receptor_10,-3.533,0.27928707121565477,5,ok
131,1xq8,-5.137,0.0014797559834649205,8,ok
131,receptor_01,-4.842,0.06113679710865549,11,ok
131,receptor_02,-5.299,0.34064243381005255,8,ok
131,receptor_03,-4.958,0.21318880808891044,10,ok
131,receptor_04,-4.928,0.311968122075154,7,ok
131,receptor_05,-4.415,0.23834472016708552,9,ok
131,receptor_06,-4.861,0.21627623851124458,6,ok
131,receptor_07,-4.388,0.23834472016708552,9,ok
131,receptor_08,-4.896,0.17263501579997517,9,ok
131,receptor_09,-4.744,0.20202222761670555,9,ok
131,receptor_10,-4.752,0.21318880808891044,10,ok
132,1xq8,-5.408,0.0,9,ok
132,receptor_01,-5.424,0.009220284626177591,9,ok
132,receptor_02,-5.456,0.31293143120110456,10,ok
132,receptor_03,-4.798,0.22586050243666442,8,ok
132,receptor_04,-5.337,0.2799033214771972,11,ok
132,receptor_05,-5.335,0.0202010558774953,9,ok
132,receptor_06,-5.321,0.16681046127567606,11,ok
132,receptor_07,-4.537,0.30410675398087944,6,ok
138,receptor_02,-4.85,0.33189375435118645,11,ok
138,receptor_03,-4.156,0.2702315812005833,8,ok
138,receptor_04,-4.85,0.4844101046632692,7,ok
138,receptor_05,-4.154,0.27757635757956844,8,ok
138,receptor_06,-4.259,0.4457595850000914,5,ok
138,receptor_07,-4.059,0.16839390242018934,5,ok
138,receptor_08,-4.192,0.22586050243666442,8,ok
138,receptor_09,-4.328,0.18273554373872283,10,ok
138,receptor_10,-4.427,0.0,8,ok
139,1xq8,-5.632,0.0,10,ok
139,receptor_01,-5.486,0.0,8,ok
139,receptor_02,-6.035,0.24308094742570194,11,ok
139,receptor_03,-5.225,0.2702315812005833,8,ok
139,receptor_04,-5.343,0.35479684803403483,9,ok
139,receptor_05,-5.306,0.16681046127567606,11,ok
139,receptor_06,-5.628,0.16681046127567606,11,ok
139,receptor_07,-4.851,0.2560771669766011,7,ok
139,receptor_08,-5.499,0.19085564714450062,8,ok
139,receptor_09,-5.246,0.18797674396402764,10,ok
139,receptor_10,-5.119,0.30410675398087944,6,ok
127,receptor_03,-4.815,0.21337628470624329,7,ok
127,receptor_04,-5.379,0.36895172338210314,6,ok
127,receptor_05,-4.431,0.31196812207515406,7,ok
127,receptor_06,-4.805,0.26342194335558616,7,ok
127,receptor_07,-4.21,0.12624146410968157,9,ok
127,receptor_08,-4.78,0.17263501579997517,9,ok
127,receptor_09,-4.94,0.21337628470624329,7,ok
127,receptor_10,-4.415,0.03349974141661478,9,ok
128,1xq8,-5.281,0.0,9,ok
128,receptor_01,-5.309,0.0,6,ok
128,receptor_02,-5.638,0.3318937543511865,11,ok
128,receptor_03,-5.086,0.1928360716774705,11,ok
128,receptor_04,-5.619,0.4514045634344202,5,ok
128,receptor_05,-4.954,0.19085564714450062,8,ok
128,receptor_06,-5.257,0.19085564714450062,8,ok
128,receptor_07,-4.914,0.1411377393890049,8,ok
128,receptor_08,-5.465,0.21337628470624329,7,ok
128,receptor_09,-5.059,0.20202222761670552,9,ok
128,receptor_10,-5.304,0.0,8,ok
129,1xq8,-4.664,0.0,7,ok
123,receptor_07,-3.124,0.19283607167747044,11,ok
123,receptor_08,-3.897,0.21337628470624329,7,ok
123,receptor_09,-3.48,0.3890076168557181,6,ok
123,receptor_10,-3.68,0.009220284626177591,9,ok
124,1xq8,-5.63,0.0,8,ok
124,receptor_01,-5.388,0.0,5,ok
124,receptor_02,-5.991,0.22547235604864244,15,ok
124,receptor_03,-5.103,0.21337628470624329,7,ok
124,receptor_04,-6.107,0.19283607167747044,11,ok
124,receptor_05,-5.171,0.16001980012575753,7,ok
124,receptor_06,-5.401,0.22586050243666442,8,ok
124,receptor_07,-4.511,0.23834472016708552,9,ok
124,receptor_08,-5.419,0.2575701605327873,9,ok
124,receptor_09,-5.717,0.2430809474257019,11,ok
124,receptor_10,-5.083,0.11507488363747664,8,ok
125,1xq8,-3.95,0.0,6,ok
125,receptor_01,-3.878,0.0,8,ok
125,receptor_02,-3.895,0.19283607167747044,11,ok
125,receptor_03,-3.944,0.23834472016708552,9,ok
125,receptor_04,-4.27,0.27023158120058327,8,ok
136,receptor_04,-3.838,0.2531814753644496,12,ok
136,receptor_05,-3.952,0.44575958500009144,5,ok
136,receptor_06,-4.176,0.18273554373872286,10,ok
136,receptor_07,-3.452,0.20331847212808007,11,ok
136,receptor_08,-4.047,0.19481990814574676,13,ok
136,receptor_09,-3.892,0.08874717175670904,9,ok
136,receptor_10,-3.988,0.0,7,ok
137,1xq8,-5.349,0.0202010558774953,9,ok
137,receptor_01,-5.722,0.056913096644490055,12,ok
137,receptor_02,-5.826,0.2799033214771972,11,ok
137,receptor_03,-5.685,0.21318880808891053,10,ok
137,receptor_04,-5.301,0.20202222761670557,9,ok
137,receptor_05,-5.314,0.21318880808891053,10,ok
137,receptor_06,-5.3,0.18273554373872286,10,ok
137,receptor_07,-5.297,0.22586050243666447,8,ok
137,receptor_08,-4.975,0.14205140003116956,13,ok
137,receptor_09,-5.442,0.2637851487368285,10,ok
137,receptor_10,-5.786,0.21318880808891053,10,ok
138,1xq8,-4.465,0.0,7,ok
138,receptor_01,-4.513,0.07179272660723157,9,ok
152,receptor_08,-5.024,0.19085564714450062,8,ok
152,receptor_09,-4.995,0.20202222761670555,9,ok
152,receptor_10,-5.056,0.27757635757956844,8,ok
153,1xq8,-5.136,0.0,9,ok
153,receptor_01,-5.315,0.0,9,ok
153,receptor_02,-5.398,0.3318937543511865,11,ok
153,receptor_03,-4.969,0.012484217730421136,6,ok
153,receptor_04,-5.428,0.2702315812005834,8,ok
153,receptor_05,-4.796,0.2560771669766011,7,ok
153,receptor_06,-5.022,0.32648801958607043,7,ok
153,receptor_07,-4.306,0.3119681220751541,7,ok
153,receptor_08,-5.277,0.19085564714450062,8,ok
153,receptor_09,-4.729,0.24967952183112735,5,ok
153,receptor_10,-4.8,0.30410675398087944,6,ok
154,1xq8,-5.418,0.0,9,ok
154,receptor_01,-5.458,0.0,7,ok
154,receptor_02,-5.044,0.009220284626177591,9,ok
154,receptor_03,-4.723,0.06898854891017982,12,ok
154,receptor_04,-5.176,0.2508289378975067,10,ok
154,receptor_05,-4.993,0.21318880808891053,10,ok
141,receptor_09,-4.831,0.1668104612756761,11,ok
141,receptor_10,-4.614,0.0,7,ok
142,1xq8,-4.904,0.0,8,ok
142,receptor_01,-4.664,0.0,9,ok
142,receptor_02,-5.549,0.2968642806632401,12,ok
142,receptor_03,-4.573,0.23834472016708558,9,ok
142,receptor_04,-5.14,0.31196812207515406,7,ok
142,receptor_05,-4.379,0.23834472016708558,9,ok
142,receptor_06,-4.682,0.3769132160563425,6,ok
142,receptor_07,-4.297,0.27023158120058327,8,ok
142,receptor_08,-4.581,0.22586050243666447,8,ok
142,receptor_09,-4.693,0.1668104612756761,11,ok
142,receptor_10,-4.516,0.23834472016708558,9,ok
143,1xq8,-3.41,0.0,7,ok
143,receptor_01,-3.332,0.0,8,ok
143,receptor_02,-3.662,0.5137633112316657,8,ok
143,receptor_03,-3.08,0.22586050243666447,8,ok
143,receptor_04,-3.447,0.17603074590185364,12,ok
143,receptor_05,-3.09,0.27023158120058327,8,ok
143,receptor_06,-3.072,0.19085564714450065,8,ok
145,receptor_05,-3.244,0.3547968480340348,9,ok
145,receptor_06,-3.475,0.2133762847062433,7,ok
145,receptor_07,-3.119,0.23834472016708563,9,ok
145,receptor_08,-3.646,0.18797674396402764,10,ok
145,receptor_09,-3.217,0.3496264635505142,5,ok
145,receptor_10,-3.562,0.022333160944409854,8,ok
146,1xq8,-5.48,0.0,6,ok
146,receptor_01,-5.247,0.0,7,ok
146,receptor_02,-5.945,0.27990332147719715,11,ok
146,receptor_03,-4.638,0.024968435460842278,7,ok
146,receptor_04,-5.259,0.3547968480340348,9,ok
146,receptor_05,-4.957,0.3119681220751541,7,ok
146,receptor_06,-5.091,0.07179272660723157,9,ok
146,receptor_07,-4.324,0.16839390242018937,5,ok
146,receptor_08,-4.947,0.18273554373872283,10,ok
146,receptor_09,-4.771,0.2792870712156548,5,ok
146,receptor_10,-5.059,0.0,7,ok
147,1xq8,-5.143,0.015341728164052434,8,ok
147,receptor_01,-4.885,0.061136797108655494,11,ok
147,receptor_02,-5.517,0.2311171533896311,13,ok
154,receptor_06,-5.208,0.17263501579997517,9,ok
154,receptor_07,-4.244,0.21337628470624329,7,ok
154,receptor_08,-5.218,0.32892643674610406,7,ok
154,receptor_09,-4.751,0.26342194335558616,7,ok
154,receptor_10,-4.81,0.27928707121565477,5,ok
155,1xq8,-4.2,0.015341728164052432,8,ok
155,receptor_01,-4.319,0.06603766022429397,10,ok
155,receptor_02,-4.376,0.26873674100499223,10,ok
155,receptor_03,-3.683,0.012484217730421136,6,ok
155,receptor_04,-4.171,0.4844101046632692,7,ok
155,receptor_05,-3.672,0.2131888080889105,10,ok
155,receptor_06,-3.833,0.27928707121565477,5,ok
155,receptor_07,-3.604,0.311968122075154,7,ok
155,receptor_08,-4.015,0.09720698077808064,6,ok
155,receptor_09,-3.913,0.010100527938747649,8,ok
155,receptor_10,-3.718,0.27928707121565477,5,ok
156,1xq8,-3.743,0.0,9,ok
156,receptor_01,-3.478,0.0869473439792289,7,ok
156,receptor_02,-3.825,0.3406424338100526,8,ok
156,receptor_03,-3.403,0.37691321605634237,6,ok
140,1xq8,-5.761,0.0,9,ok
140,receptor_01,-5.722,0.018440569252355186,10,ok
140,receptor_02,-6.116,0.27990332147719715,11,ok
140,receptor_03,-5.473,0.124366195298808,6,ok
140,receptor_04,-5.825,0.23834472016708563,9,ok
140,receptor_05,-5.566,0.3479872101890377,8,ok
140,receptor_06,-5.821,0.1726350157999752,9,ok
140,receptor_07,-5.087,0.09811392445143384,8,ok
140,receptor_08,-5.54,0.22586050243666447,8,ok
140,receptor_09,-5.797,0.09023329585958677,11,ok
140,receptor_10,-5.994,0.007851751801524339,11,ok
141,1xq8,-4.729,0.0,8,ok
141,receptor_01,-4.791,0.07179272660723157,9,ok
141,receptor_02,-5.028,0.19283607167747052,11,ok
141,receptor_03,-4.352,0.2702315812005834,8,ok
141,receptor_04,-5.294,0.35479684803403483,9,ok
141,receptor_05,-4.576,0.2702315812005834,8,ok
141,receptor_06,-4.53,0.3264880195860704,7,ok
141,receptor_07,-4.246,0.2560771669766011,7,ok
141,receptor_08,-4.384,0.35965441028732176,5,ok
150,receptor_10,-4.557,0.20202222761670557,9,ok
151,1xq8,-4.807,0.0,6,ok
151,receptor_01,-5.064,0.07864664381796138,8,ok
151,receptor_02,-5.068,0.4180734242513167,8,ok
151,receptor_03,-4.357,0.2702315812005833,8,ok
151,receptor_04,-4.858,0.40959426691584166,8,ok
151,receptor_05,-4.412,0.31196812207515406,7,ok
151,receptor_06,-4.614,0.44575958500009144,5,ok
151,receptor_07,-4.171,0.184734427849939,6,ok
151,receptor_08,-4.373,0.24192275275261885,6,ok
151,receptor_09,-4.736,0.20202222761670557,9,ok
151,receptor_10,-4.811,0.0,7,ok
152,1xq8,-5.592,0.0,11,ok
152,receptor_01,-5.427,0.008481165879740595,10,ok
152,receptor_02,-5.642,0.268523203528502,13,ok
152,receptor_03,-5.047,0.39325374148609205,7,ok
152,receptor_04,-5.36,0.2702315812005833,8,ok
152,receptor_05,-5.016,0.2311171533896311,13,ok
152,receptor_06,-5.358,0.2687367410049923,10,ok
152,receptor_07,-4.518,0.39325374148609205,7,ok
143,receptor_07,-2.512,0.44575958500009144,5,ok
143,receptor_08,-3.47,0.22477756551658631,10,ok
143,receptor_09,-3.056,0.20202222761670557,9,ok
143,receptor_10,-3.201,0.20781660633054352,9,ok
144,1xq8,-3.819,0.0,8,ok
144,receptor_01,-4.058,0.007851751801524339,11,ok
144,receptor_02,-4.37,0.26852320352850206,13,ok
144,receptor_03,-3.695,0.2133762847062433,7,ok
144,receptor_04,-3.651,0.2687367410049923,10,ok
144,receptor_05,-3.654,0.47511279156848785,6,ok
144,receptor_06,-3.817,0.15759017664949848,10,ok
144,receptor_07,-2.998,0.39718863834447005,4,ok
144,receptor_08,-3.804,0.1726350157999752,9,ok
144,receptor_09,-3.577,0.24967952183112735,5,ok
144,receptor_10,-3.905,0.012484217730421139,6,ok
145,1xq8,-3.477,0.03227530111987651,12,ok
145,receptor_01,-3.451,0.0786466438179614,8,ok
145,receptor_02,-3.924,0.3194095366207653,10,ok
145,receptor_03,-3.244,0.3303012037189253,4,ok
145,receptor_04,-3.432,0.22586050243666447,8,ok
147,receptor_03,-4.515,0.2702315812005833,8,ok
147,receptor_04,-4.906,0.4844101046632691,7,ok
147,receptor_05,-4.598,0.2702315812005833,8,ok
147,receptor_06,-4.937,0.2560771669766011,7,ok
147,receptor_07,-3.977,0.23834472016708558,9,ok
147,receptor_08,-4.786,0.17159490008453382,11,ok
147,receptor_09,-4.59,0.4751127915684878,6,ok
147,receptor_10,-4.702,0.0,7,ok
148,1xq8,-5.261,0.0,6,ok
148,receptor_01,-5.167,0.0,8,ok
148,receptor_02,-5.502,0.22189686876345352,12,ok
148,receptor_03,-4.862,0.2131888080889105,10,ok
148,receptor_04,-5.524,0.3547968480340348,9,ok
148,receptor_05,-4.629,0.3479872101890377,8,ok
148,receptor_06,-4.93,0.3264880195860703,7,ok
148,receptor_07,-4.489,0.22586050243666442,8,ok
148,receptor_08,-4.985,0.21337628470624329,7,ok
148,receptor_09,-5.022,0.10933010014606626,9,ok
148,receptor_10,-4.98,0.0,6,ok
149,1xq8,-6.446,0.01288207331639238,10,ok
156,receptor_04,-3.644,0.3769132160563424,6,ok
156,receptor_05,-3.233,0.17982720514366082,3,ok
156,receptor_06,-3.673,0.3264880195860704,7,ok
156,receptor_07,-3.268,0.40173289882156704,7,ok
156,receptor_08,-3.576,0.24192275275261882,6,ok
156,receptor_09,-3.777,0.2131888080889105,10,ok
156,receptor_10,-3.414,0.36895172338210314,6,ok
157,1xq8,-5.174,0.0,7,ok
157,receptor_01,-4.989,0.011166580472204925,7,ok
157,receptor_02,-5.254,0.29686428066324005,12,ok
157,receptor_03,-4.766,0.09811392445143383,8,ok
157,receptor_04,-4.798,0.2131888080889105,10,ok
157,receptor_05,-4.716,0.24192275275261882,6,ok
157,receptor_06,-5.377,0.1827355437387228,10,ok
157,receptor_07,-4.409,0.10969119850850179,7,ok
157,receptor_08,-4.844,0.32044727941062906,7,ok
157,receptor_09,-5.052,0.25318147536444957,12,ok
